Order Date,Orders,Revenue,Qty
2015-01-01,168,32806.09068969,355
2015-01-02,154,29818.2105754,354
2015-01-03,179,36348.71064799,392
2015-01-04,191,35738.970669141,410
2015-01-05,160,31067.91060268,373
2015-01-06,169,33395.7105771,368
2015-01-07,161,32923.22068822,350
2015-01-08,194,37590.17087039,387
2015-01-09,129,26004.93051718,308
2015-01-10,181,37053.860758329996,384
2015-01-11,169,34164.16064509,363
2015-01-12,198,41095.9106852,493
2015-01-13,173,35891.89062765,397
2015-01-14,161,30612.27051049,374
2015-01-15,176,32878.95064001,381
2015-01-16,170,32478.98063865,379
2015-01-17,160,30329.26063763,349
2015-01-18,170,34781.71068021,407
2015-01-19,164,33488.03065335,346
2015-01-20,166,32802.99052066,371
2015-01-21,188,38436.26073839,432
2015-01-22,185,38525.42079003,445
2015-01-23,172,34007.61064357,388
2015-01-24,165,31529.08064654,384
2015-01-25,165,32758.91063516,365
2015-01-26,181,35029.14061573,407
2015-01-27,173,34471.94066266,388
2015-01-28,174,32660.28064749,367
2015-01-29,168,32615.290586891,377
2015-01-30,171,34770.170727101,358
2015-01-31,187,35514.03066874,402
2015-02-01,181,33479.75071748,383
2015-02-02,160,31396.61059809,327
2015-02-03,168,33932.600653291,361
2015-02-04,158,28906.28055239,335
2015-02-05,174,32781.71065725,372
2015-02-06,185,36093.73080082,396
2015-02-07,182,34045.97066538,416
2015-02-08,166,29839.82065423,345
2015-02-09,174,32900.79062105,391
2015-02-10,190,38439.75081091,396
2015-02-11,148,27310.85054986,334
2015-02-12,139,26140.78053653,300
2015-02-13,172,37157.10072573,402
2015-02-14,143,27146.03057889,279
2015-02-15,185,39126.13083103,439
2015-02-16,172,34253.78059219,385
2015-02-17,164,32234.44059598,351
2015-02-18,162,33127.36061323,377
2015-02-19,171,34261.7805941,425
2015-02-20,161,31889.47057408,343
2015-02-21,190,40896.36080773,442
2015-02-22,168,30743.06056432,383
2015-02-23,170,36422.04065955,389
2015-02-24,165,33342.54065732,360
2015-02-25,172,32779.59061089,416
2015-02-26,172,34557.01066616,376
2015-02-27,156,30001.25062006,346
2015-02-28,181,33803.3006595,369
2015-03-01,198,38229.09070392,457
2015-03-02,187,36247.75071756,425
2015-03-03,190,32555.210669289998,400
2015-03-04,185,35756.750704289996,408
2015-03-05,171,33807.90067876,379
2015-03-06,165,32439.99061625,362
2015-03-07,184,35637.06064047,413
2015-03-08,174,35435.65066004,414
2015-03-09,183,34784.93063589,409
2015-03-10,164,35258.16074235,374
2015-03-11,141,27900.63056007,315
2015-03-12,181,35738.51066053,385
2015-03-13,172,32501.29078159,363
2015-03-14,184,38546.29062338,439
2015-03-15,148,29916.44060536,336
2015-03-16,159,32193.47063858,346
2015-03-17,167,33487.08066779,379
2015-03-18,169,34408.88066909,391
2015-03-19,188,36184.37063477,419
2015-03-20,141,27545.650554981,298
2015-03-21,174,33187.67060539,381
2015-03-22,172,32983.79060957,421
2015-03-23,161,29300.310585242,347
2015-03-24,158,30518.19054829,366
2015-03-25,161,30739.02057676,371
2015-03-26,167,33583.65059854,383
2015-03-27,159,31845.16057822,349
2015-03-28,181,34281.86064935,435
2015-03-29,191,38545.15079182,399
2015-03-30,207,40222.95084417,484
2015-03-31,180,37470.82078196,414
2015-04-01,194,39081.450870951,397
2015-04-02,167,32076.90060848,365
2015-04-03,180,35598.5906431,412
2015-04-04,164,32830.72066143,337
2015-04-05,156,28456.02055573,358
2015-04-06,151,30824.64060636,338
2015-04-07,178,34286.35059761,386
2015-04-08,170,33474.2907489,341
2015-04-09,179,35859.01075622,390
2015-04-10,200,39130.61078839,452
2015-04-11,176,35615.61067621,386
2015-04-12,175,35886.23067897,385
2015-04-13,163,33262.85068347,372
2015-04-14,178,35108.56064063,412
2015-04-15,162,32041.85052892,391
2015-04-16,184,35192.9506652,388
2015-04-17,182,36885.98070373,429
2015-04-18,156,28024.620598362,328
2015-04-19,203,42683.34083442,442
2015-04-20,170,33842.94067802,348
2015-04-21,131,24780.2104839,270
2015-04-22,173,33944.12060589,380
2015-04-23,150,29214.62050879,341
2015-04-24,174,34321.97065979,370
2015-04-25,155,31081.67058582,375
2015-04-26,177,36087.66061239,408
2015-04-27,169,32840.1807043,363
2015-04-28,152,34399.330719339996,329
2015-04-29,181,34452.93066042,406
2015-04-30,176,33177.06075684,388
2015-05-01,172,35425.40072442,389
2015-05-02,168,34121.92058952,382
2015-05-03,166,32271.22064206,374
2015-05-04,167,33350.29061938,372
2015-05-05,156,29233.94054978,349
2015-05-06,173,31336.36065305,369
2015-05-07,181,36981.52069685,421
2015-05-08,168,33990.61058084,380
2015-05-09,184,35200.10069281,402
2015-05-10,141,26743.63039054,327
2015-05-11,173,35627.43073686,388
2015-05-12,159,29922.54058121,328
2015-05-13,184,35730.12066278,409
2015-05-14,191,38607.32075682,461
2015-05-15,166,31891.13055052,376
2015-05-16,154,29713.17053494,336
2015-05-17,177,34767.81071126,399
2015-05-18,194,37263.56068844,430
2015-05-19,187,36669.85075237,403
2015-05-20,164,32943.47070367,350
2015-05-21,153,29816.01058012,352
2015-05-22,181,32962.57056048,396
2015-05-23,164,35028.99068454,384
2015-05-24,163,32412.77060182,364
2015-05-25,192,36091.81068273,408
2015-05-26,164,30902.42062979,368
2015-05-27,173,35500.29073947,375
2015-05-28,172,35197.91055879,412
2015-05-29,191,37743.8708007,412
2015-05-30,209,41780.52091079,433
2015-05-31,170,31249.87058513,353
2015-06-01,184,37639.59066086,412
2015-06-02,182,36395.0206226,398
2015-06-03,160,33124.46068399,397
2015-06-04,175,34009.610618681,404
2015-06-05,152,28250.56054483,330
2015-06-06,163,33899.39065626,346
2015-06-07,171,32717.12069133,362
2015-06-08,202,41056.00076132,446
2015-06-09,168,34560.5407438,314
2015-06-10,165,33341.64064466,340
2015-06-11,142,30810.63062701,314
2015-06-12,151,29999.590637441,320
2015-06-13,174,35050.30070884,344
2015-06-14,180,32270.36055959,390
2015-06-15,173,32883.65060282,395
2015-06-16,183,35532.59072316,404
2015-06-17,171,32805.1605835,376
2015-06-18,154,29245.200529089998,357
2015-06-19,171,33857.110664499996,371
2015-06-20,181,36557.6906765,400
2015-06-21,174,37072.47072085,407
2015-06-22,161,32080.66058976,351
2015-06-23,155,31579.41058361,344
2015-06-24,168,32606.69067398,361
2015-06-25,189,39761.11084055,377
2015-06-26,168,33478.0906449,376
2015-06-27,165,34897.97064813,357
2015-06-28,160,29411.13056177,368
2015-06-29,181,37251.34073696,402
2015-06-30,211,41861.070890741,440
2015-07-01,166,33470.82056814,398
2015-07-02,185,35616.90072306,402
2015-07-03,178,37560.45075642,422
2015-07-04,155,31927.430630079998,336
2015-07-05,167,34764.72063649,398
2015-07-06,155,30801.14067483,326
2015-07-07,172,35538.26071781,370
2015-07-08,167,30825.360561751,377
2015-07-09,184,33994.640593241,419
2015-07-10,173,34977.000725,397
2015-07-11,176,37512.74072326,391
2015-07-12,176,33988.11073885,366
2015-07-13,163,28077.590584319998,335
2015-07-14,213,44848.2208675,509
2015-07-15,177,33115.75062588,439
2015-07-16,182,34320.470758999996,362
2015-07-17,171,34444.350674119996,374
2015-07-18,165,32033.19051393,371
2015-07-19,173,33316.15066556,365
2015-07-20,157,31637.56061588,337
2015-07-21,188,34973.260574679996,418
2015-07-22,137,27354.87055977,306
2015-07-23,163,31025.77059958,360
2015-07-24,172,31738.48059686,367
2015-07-25,172,31012.08064475,362
2015-07-26,182,34877.68072722,420
2015-07-27,151,28559.45039206,373
2015-07-28,195,37259.62067804,421
2015-07-29,159,32077.64062524,350
2015-07-30,152,31942.31061004,364
2015-07-31,173,34489.16073251,365
2015-08-01,167,31025.19062104,342
2015-08-02,183,37345.79079102,382
2015-08-03,170,33286.84064892,381
2015-08-04,189,37221.39077418,416
2015-08-05,188,33144.18059364,400
2015-08-06,171,34768.22074019,349
2015-08-07,180,34600.75066553,412
2015-08-08,135,24152.85044473,298
2015-08-09,156,28626.51057677,343
2015-08-10,172,35151.99070969,391
2015-08-11,158,30227.33059143,354
2015-08-12,177,34366.700724011,399
2015-08-13,163,33031.17065631,387
2015-08-14,159,30948.66066971,346
2015-08-15,176,33908.35075251,376
2015-08-16,176,35620.85068341,397
2015-08-17,182,36599.670667831,390
2015-08-18,152,28977.54060358,347
2015-08-19,172,33696.57067926,379
2015-08-20,151,31590.72067709,313
2015-08-21,179,36573.04067827,395
2015-08-22,170,35628.99077465,370
2015-08-23,161,30628.82059132,333
2015-08-24,127,24407.24048837,278
2015-08-25,200,37450.47086045,397
2015-08-26,165,30048.17057247,364
2015-08-27,167,31003.33060677,401
2015-08-28,176,35822.96063811,451
2015-08-29,188,38115.76079774,419
2015-08-30,182,35451.92064907,378
2015-08-31,181,36072.70071069,424
2015-09-01,163,34701.89066193,371
2015-09-02,178,34307.48075506,330
2015-09-03,166,35013.030623201,387
2015-09-04,188,39918.68093517,367
2015-09-05,176,35725.06074161,374
2015-09-06,190,36282.38064969,444
2015-09-07,170,33133.09067367,374
2015-09-08,170,33425.01068324,360
2015-09-09,171,33320.230680579996,352
2015-09-10,146,29740.36056566,306
2015-09-11,169,31487.42055539,399
2015-09-12,182,35885.40071696,422
2015-09-13,172,32210.79068609,373
2015-09-14,167,32628.83051694,394
2015-09-15,148,31283.21067273,328
2015-09-16,183,33179.26057308,421
2015-09-17,158,30111.36061345,332
2015-09-18,173,33941.82058348,409
2015-09-19,165,31761.9806102,368
2015-09-20,184,35103.730680921,387
2015-09-21,171,33626.23070568,378
2015-09-22,181,36156.44072149,429
2015-09-23,182,35991.93070045,439
2015-09-24,165,33353.28066662,382
2015-09-25,162,30698.430582201,348
2015-09-26,176,36439.79069005,413
2015-09-27,183,36869.79077983,407
2015-09-28,167,34138.32067735,348
2015-09-29,156,32785.75065111,331
2015-09-30,178,35117.6106207,393
2015-10-01,201,38279.14078186,437
2015-10-02,173,33294.970715,407
2015-10-03,180,36644.72074575,357
2015-10-04,152,28932.06057009,332
2015-10-05,155,31295.19061666,370
2015-10-06,175,33932.61065849,433
2015-10-07,148,28936.8906081,324
2015-10-08,189,36152.69071588,410
2015-10-09,191,40360.02088597,401
2015-10-10,146,30976.66062003,322
2015-10-11,177,35254.600614689996,410
2015-10-12,170,36310.38077216,374
2015-10-13,187,37660.44057145,449
2015-10-14,169,32637.84070467,354
2015-10-15,171,34062.99061267,375
2015-10-16,156,29829.73062761,327
2015-10-17,163,31181.19064396,355
2015-10-18,185,36625.82068844,403
2015-10-19,178,34141.7006262,402
2015-10-20,164,31392.20048167,379
2015-10-21,168,34040.16064275,394
2015-10-22,147,27218.8905528,310
2015-10-23,157,32805.07062972,342
2015-10-24,157,31747.97057193,351
2015-10-25,167,30680.00058795,375
2015-10-26,153,28385.61048332,328
2015-10-27,217,45682.93082861,478
2015-10-28,184,36573.73074022,400
2015-10-29,171,33467.40080123,331
2015-10-30,182,35411.95066079,408
2015-10-31,169,35238.70067262,365
2015-11-01,157,31257.81061216,354
2015-11-02,199,42209.51094458,437
2015-11-03,168,33212.250753989996,352
2015-11-04,193,40000.01082276,445
2015-11-05,179,34196.99066938,397
2015-11-06,181,35966.03072972,385
2015-11-07,161,34385.5308119,325
2015-11-08,171,34069.590717761,388
2015-11-09,187,37376.80078944,389
2015-11-10,131,23221.62041474,308
2015-11-11,184,35274.83074216,383
2015-11-12,170,32199.54059053,389
2015-11-13,212,40782.06068881,488
2015-11-14,155,30261.21057755,359
2015-11-15,161,32323.430677551,352
2015-11-16,182,34957.69065672,407
2015-11-17,176,33913.67067542,389
2015-11-18,176,34666.600748771,353
2015-11-19,193,38061.48069408,443
2015-11-20,177,35883.64066725,384
2015-11-21,182,34640.77059238,393
2015-11-22,161,30552.28065126,346
2015-11-23,174,35668.70068587,378
2015-11-24,158,29345.62064412,314
2015-11-25,171,33205.08063722,394
2015-11-26,157,32472.79066116,339
2015-11-27,184,35183.67066215,376
2015-11-28,169,32677.0905747,371
2015-11-29,183,36552.69076545,427
2015-11-30,183,34601.240759151,398
2015-12-01,172,33162.02065116,367
2015-12-02,175,34008.91061417,383
2015-12-03,178,36310.00073684,402
2015-12-04,163,32070.36066454,369
2015-12-05,185,36163.19082317,362
2015-12-06,166,31802.22064646,337
2015-12-07,148,29726.380463081,318
2015-12-08,144,29134.53058258,313
2015-12-09,183,36622.67077875,414
2015-12-10,159,31620.210602389998,338
2015-12-11,174,33698.25062988,361
2015-12-12,174,35464.82062008,383
2015-12-13,184,37909.73073794,438
2015-12-14,178,35589.84087405,364
2015-12-15,181,36261.26062606,436
2015-12-16,183,35530.63063844,410
2015-12-17,136,27218.88051444,321
2015-12-18,163,31731.13066711,339
2015-12-19,173,34922.3606319,390
2015-12-20,167,31569.050600489998,377
2015-12-21,178,34754.92068926,377
2015-12-22,163,30779.56056041,357
2015-12-23,195,37724.50074597,437
2015-12-24,186,36846.42067553,422
2015-12-25,197,40193.12084604,436
2015-12-26,173,36098.90076458,412
2015-12-27,192,37610.63076435,415
2015-12-28,171,31313.93054831,367
2015-12-29,178,33997.12067258,371
2015-12-30,182,34174.8406149,388
2015-12-31,170,33830.48062934,386
2016-01-01,182,33344.290648,388
2016-01-02,165,32120.98064468,332
2016-01-03,186,37910.81073022,415
2016-01-04,155,29439.67068341,324
2016-01-05,147,27401.73043084,333
2016-01-06,178,34094.45064763,375
2016-01-07,181,37379.820768941,393
2016-01-08,161,34112.93057629,381
2016-01-09,175,34196.33066249,381
2016-01-10,152,28765.080532,348
2016-01-11,172,33784.09070825,333
2016-01-12,149,31512.37055598,357
2016-01-13,161,32956.4406131,338
2016-01-14,177,35649.84076174,411
2016-01-15,158,31090.62067842,312
2016-01-16,192,40865.27080954,425
2016-01-17,165,33114.04062165,375
2016-01-18,169,32805.1406522,371
2016-01-19,177,33503.8706462,378
2016-01-20,165,31252.58067,340
2016-01-21,185,34581.82070182,412
2016-01-22,177,35813.00067728,390
2016-01-23,174,33015.950683661,391
2016-01-24,182,37827.88076261,403
2016-01-25,182,34879.37062273,396
2016-01-26,199,41137.07079935,455
2016-01-27,180,34915.06070538,393
2016-01-28,150,28033.530445559998,338
2016-01-29,159,30217.51057479,364
2016-01-30,198,39650.39082778,397
2016-01-31,164,30936.30065767,348
2016-02-01,173,32677.56076283,342
2016-02-02,159,31619.980640961,343
2016-02-03,164,33339.04066488,375
2016-02-04,154,32708.37067081,331
2016-02-05,156,32233.77055591,359
2016-02-06,160,30975.31060855,344
2016-02-07,190,37128.56071916,410
2016-02-08,163,32532.87064378,382
2016-02-09,179,36675.92072332,371
2016-02-10,165,31947.15056058,379
2016-02-11,169,32016.77054984,388
2016-02-12,151,28719.74057612,323
2016-02-13,155,28739.00048096,373
2016-02-14,162,30413.28053481,374
2016-02-15,147,27243.72054884,310
2016-02-16,178,36864.480772211,391
2016-02-17,186,36247.30073055,404
2016-02-18,181,37417.65067919,395
2016-02-19,195,37429.75076119,409
2016-02-20,172,35736.39074535,389
2016-02-21,166,35052.30066314,369
2016-02-22,179,36344.89078943,376
2016-02-23,180,36739.7207777,409
2016-02-24,158,29209.01045456,379
2016-02-25,154,29687.8906368,302
2016-02-26,179,36819.19063224,427
2016-02-27,163,31626.46072414,305
2016-02-28,171,33213.310699839996,353
2016-02-29,185,37183.45071772,453
2016-03-01,153,29808.560609971,336
2016-03-02,157,31729.48059896,351
2016-03-03,188,36376.64077619,423
2016-03-04,175,33050.01063178,382
2016-03-05,166,33904.9506689,374
2016-03-06,185,34094.040663171,403
2016-03-07,173,33380.08063148,371
2016-03-08,147,29482.6406599,320
2016-03-09,174,34183.08066421,383
2016-03-10,197,40711.75092194,394
2016-03-11,150,28515.23058893,330
2016-03-12,157,31793.04062481,362
2016-03-13,144,26273.81050508,289
2016-03-14,149,28661.50057065,319
2016-03-15,164,32668.19060365,353
2016-03-16,150,31193.42063543,335
2016-03-17,170,31622.30053186,372
2016-03-18,212,43284.34091011,471
2016-03-19,169,33458.440666591,347
2016-03-20,174,37236.15085273,356
2016-03-21,160,30284.36066884,335
2016-03-22,142,29416.8306011,303
2016-03-23,144,27102.62052544,317
2016-03-24,179,33247.28070114,352
2016-03-25,194,36385.8707506,425
2016-03-26,184,37920.75076541,424
2016-03-27,175,35053.86070665,371
2016-03-28,170,32808.30072991,374
2016-03-29,153,32020.22068026,339
2016-03-30,186,37293.67083943,433
2016-03-31,169,32891.69053285,405
2016-04-01,192,37839.45073729,447
2016-04-02,165,31483.56061562,353
2016-04-03,161,32504.45054867,338
2016-04-04,154,29801.74069056,296
2016-04-05,173,36407.26072532,414
2016-04-06,172,36413.41077862,362
2016-04-07,174,33466.15070557,371
2016-04-08,163,32648.41062797,347
2016-04-09,174,33810.11074109,362
2016-04-10,184,36693.50064499,423
2016-04-11,199,37556.330789721,429
2016-04-12,183,34179.71073769,388
2016-04-13,186,34125.97064987,414
2016-04-14,162,31003.43065491,342
2016-04-15,176,37098.57074004,429
2016-04-16,178,34923.000717581,391
2016-04-17,156,33504.31064107,318
2016-04-18,198,38883.38074902,482
2016-04-19,169,33478.86063605,350
2016-04-20,176,33413.42061041,415
2016-04-21,188,39312.84068141,442
2016-04-22,148,29606.520470081,326
2016-04-23,178,35940.740741839996,393
2016-04-24,172,32097.07066749,365
2016-04-25,166,33970.04064002,403
2016-04-26,153,27051.690550209998,315
2016-04-27,149,28822.87061916,317
2016-04-28,167,31918.15069998,351
2016-04-29,148,28410.9005854,311
2016-04-30,133,24845.72038071,314
2016-05-01,166,32454.66057228,393
2016-05-02,139,27662.87050236,325
2016-05-03,156,29417.58059534,316
2016-05-04,163,32143.2807435,347
2016-05-05,165,32884.250708141,359
2016-05-06,160,32696.050621641,365
2016-05-07,171,34065.9806103,402
2016-05-08,185,33809.70065145,416
2016-05-09,169,32363.80064216,389
2016-05-10,148,28391.64055302,303
2016-05-11,183,36805.02078864,395
2016-05-12,189,37778.66081439,421
2016-05-13,187,32200.43065678,395
2016-05-14,183,36491.510781121,366
2016-05-15,202,39136.44078834,435
2016-05-16,187,39168.39079708,426
2016-05-17,153,31909.94073509,308
2016-05-18,157,33527.23056853,372
2016-05-19,164,30648.64065013,350
2016-05-20,179,33343.65066166,384
2016-05-21,173,32987.9305807,392
2016-05-22,193,37808.380749179996,412
2016-05-23,169,30956.10068924,350
2016-05-24,183,34061.85069159,378
2016-05-25,155,30182.00059377,320
2016-05-26,150,28609.47058872,330
2016-05-27,176,33743.76067551,393
2016-05-28,176,31724.10059402,401
2016-05-29,157,31890.84062625,352
2016-05-30,190,37561.04082502,396
2016-05-31,174,32974.99066737,412
2016-06-01,165,33351.84070068,356
2016-06-02,158,29810.25060097,357
2016-06-03,168,32507.030605699998,347
2016-06-04,184,37360.23069782,442
2016-06-05,156,30478.84065652,327
2016-06-06,174,33256.20061533,388
2016-06-07,180,36439.000732989996,385
2016-06-08,162,32675.8307464,329
2016-06-09,143,26863.83049617,318
2016-06-10,195,39040.74073809,417
2016-06-11,174,35802.36072242,347
2016-06-12,155,31188.4106527,347
2016-06-13,169,34517.98071696,375
2016-06-14,168,34426.66060302,368
2016-06-15,182,35742.34081105,372
2016-06-16,161,31877.45059282,353
2016-06-17,148,27981.53051621,326
2016-06-18,164,33419.23067511,379
2016-06-19,158,33465.59072297,321
2016-06-20,166,31543.12062874,354
2016-06-21,170,35228.0907484,350
2016-06-22,182,38561.10067608,432
2016-06-23,167,33482.02066095,363
2016-06-24,156,30027.5106623,354
2016-06-25,175,33773.17066025,404
2016-06-26,199,38066.91074585,430
2016-06-27,180,34076.57060654,396
2016-06-28,185,34474.100685561,385
2016-06-29,156,31569.26078629,330
2016-06-30,154,32052.34054011,356
2016-07-01,169,32933.7206288,395
2016-07-02,167,32698.19070687,346
2016-07-03,189,37485.34067552,407
2016-07-04,155,31040.75054612,321
2016-07-05,165,33845.54061746,399
2016-07-06,190,35758.92074785,406
2016-07-07,184,35616.71076217,429
2016-07-08,167,33802.24073436,356
2016-07-09,170,33538.99064118,369
2016-07-10,168,33234.99062561,352
2016-07-11,179,36186.89073592,419
