Order_YearMonth,Orders,Revenue,Qty,Order Date
2015-01,5322,1051590.080197363,11854,2015-01-01
2015-02,4729,927009.898168041,10438,2015-02-01
2015-03,5362,1051253.690334273,12062,2015-03-01
2015-04,5126,1014463.279822583,11287,2015-04-01
2015-05,5357,1050478.44015248,11902,2015-05-01
2015-06,5134,1024006.169832033,11203,2015-06-01
2015-07,5299,1038081.190095872,11800,2015-07-01
2015-08,5273,1029494.690638762,11612,2015-08-01
2015-09,5140,1018338.599974533,11366,2015-09-01
2015-10,5302,1049154.27043329,11703,2015-10-01
2015-11,5235,1029120.240618734,11463,2015-11-01
2015-12,5371,1057840.880614801,11790,2015-12-01
2016-01,5317,1046308.250500212,11597,2016-01-01
2016-02,4894,968542.849025412,10765,2016-02-01
2016-03,5210,1025853.120817973,11349,2016-03-01
2016-04,5097,1001211.579778363,11208,2016-04-01
2016-05,5302,1029400.200723323,11603,2016-05-01
2016-06,5054,1003059.550005001,11008,2016-06-01
2016-07,5305,1045715.620862,11652,2016-07-01
2016-08,5334,1048200.251113612,11683,2016-08-01
2016-09,5160,1002397.039938014,11284,2016-09-01
2016-10,5398,1048130.550406502,11936,2016-10-01
2016-11,5210,1047590.141074611,11493,2016-11-01
2016-12,5269,1037408.170125002,11774,2016-12-01
2017-01,5217,1029698.020147722,11605,2017-01-01
2017-02,4906,992534.898790352,11070,2017-02-01
2017-03,5347,1048004.781065341,11676,2017-03-01
2017-04,5212,1038321.620870051,11189,2017-04-01
2017-05,5317,1105485.32189609,11033,2017-05-01
2017-06,4951,1032086.4903108199,10194,2017-06-01
2017-07,5318,1104373.36097925,11091,2017-07-01
2017-08,5305,1109337.17125681,11095,2017-08-01
2017-09,5189,1143775.10762319,10502,2017-09-01
2017-10,2255,1073994.1690205599,2490,2017-10-01
2017-11,2055,626914.38366701,2055,2017-11-01
2017-12,2124,503910.81734302,2124,2017-12-01
2018-01,2123,331650.11515684,2123,2018-01-01
